text,id,length,has_url,has_phone,label
이번 추석은 특선 영화와 함께 해야지 키키,41617,23,0,0,0
비대면 하면서 전자상거래 엄청 생겼다대,75518,21,0,0,0
진짜 세계적으로 오징어게임이 열풍인가 봐요!,68349,24,0,0,0
아파트에 요새는 별개 다 있더라,83580,17,0,0,0
취미로 운동하는 거 있음?,100013,14,0,0,0
그냥 집에서 크아나 하자 그럼,99532,16,0,0,0
언니랑 나처럼 서로 남남인데도 육아라는 공통점으로 친해질 수 있는데 하하 가족이 그렇게 못한다니 참 슬픈 일이야 ㅠ,83306,64,0,0,0
일요일까지 제출하라는 거 아는데ㅠ 제출 페이지 링크 다시 줄게 <URL> 참고하고 궁금한거 있으면 <PHONE>으로 바로 연락해!,69315,72,1,1,0
이번에 호주에 백신 미접종자들 바깥 활동 일부 제한 한 거 봤음?,69289,36,0,0,0
투잡 쓰리잡 가능하심?,58696,12,0,0,0
"진짜 이번에 새로나온 영화 완전 무섭더라고 ㅠㅠ 꼭 한 번 봐, 예고편은 여기서 볼 수 있어 <URL> 관람 후기 듣고싶으면 전화 주셈 <PHONE> ㅎㅎ",99981,86,1,1,0
차은우? 그 사람 진짜 잘생겼더라,82937,18,0,0,0
오빠는 길 잘 찾으시는 편이예요?,73144,18,0,0,0
요즘 사교육 비 진짜 비싸데,111154,15,0,0,0
나중에 타고 싶은 차 있어?,99384,15,0,0,0
"너가 어제 일찍 잠들어서 못봤을까봐 <URL> 에 블로그 글 올렸어, 시간 나면 읽어봐! 그리고 피드백 언제든지 <PHONE>으로 주면 고마울 거 같아^^",129185,86,1,1,0
추석 때 제주도를 가려고 하는데 아니 글쎄 제가 원하는 날짜에 비행기도 없고 가격도 엄청 비싸요 ㅠㅠ,76608,56,0,0,0
오늘 회사에서 점심은 뭐 먹었어?,135679,18,0,0,0
오랜만에 명탐정 코난 보고싶네 키키,110928,19,0,0,0
키키 그래 놓고 영화는 잘 보잖아,82858,18,0,0,0
승용차랑 suv 랑 승차감이 차이가 나긴 하더라...,130047,29,0,0,0
"'야, 내일 회사 갑자기 일이 생겨서 못 나가. 항상 깨워주는데 내일은 <PHONE>으로 알람 맞춰서 일어나렴~'",99773,63,0,1,0
아 오늘 일 끝나고 피시방 갈까 고민이야 하하,64400,25,0,0,0
요즘 온라인 사기 판매가 늘어서 난리다.,90074,22,0,0,0
오빠야는 국민학교 시절이가?,48421,15,0,0,0
학교 다닐 때 영어 성적 좋았어?,84244,18,0,0,0
주변에 라식한 사람 없냐,63504,13,0,0,0
담 주에 놀러 가면 애들이랑 게임하기로 했어,82569,24,0,0,0
열기구 타 본 적 있어?,68584,13,0,0,0
건강를 위한 등산 다녀 오셨나유,48472,17,0,0,0
형씨들 저 곧 kfc 취업해용 축하해줘요,47858,22,0,0,0
난 터키를 가볼 거야,83610,11,0,0,0
내 친구 애기 너무 귀여워!,74808,15,0,0,0
오빠 잘 지냈어요?,130345,10,0,0,0
나 지하철vip였는데 이사 오고 나서는 버스가 더 편해졌다 키키,69277,35,0,0,0
나 enfj 인데요...?,42144,14,0,0,0
아까 길 가다가 진짜 귀여운 강아지 만났어,74809,23,0,0,0
다들 링크 이거 클릭해서 도착 잘 하셨으면 좋겠어요~ <URL> 길 잘 찾아오세요!ㅎㅎ,64660,48,1,0,0
피부과 다닌 적 있어?,60667,12,0,0,0
아니 케텍스에 고라니...,75283,14,0,0,0
아니야,64060,3,0,0,0
배우는 누구 좋아하는 사람 있어?,82758,18,0,0,0
우엉차가 몸에 엄청 좋대!,42455,14,0,0,0
기차 타고 갔다고 했죠? 키키,43143,16,0,0,0
요즘 뭐하니? 오랜만에 보고 싶닼ㅋㅋ 다음 주에 시간 되면 이번에 새로 여는 카페 갈까? 혹시 모르니 내 번호 <PHONE> 저장해 둬~!,84148,77,0,1,0
게임을 요새 할 시간이 없는디...,95061,19,0,0,0
아 이렇게 추울 거면 빨리 눈 왔으면 좋겠다!,130197,25,0,0,0
스페인에 화산 폭발해서 1만 명이 긴급 대피 했는데 스페인 장관이라는 사람이 멋진 쇼라고 망언했대,45326,54,0,0,0
오늘은 또 약간 더운 것 같네? 날씨가? 키키,89768,25,0,0,0
마린시티에서 살고 싶다,75062,12,0,0,0
향수 사고 싶어서 쇼핑몰 들여다보는 중,67652,21,0,0,0
아 그 하늘 지금 갈 수 있을 듯.,42554,19,0,0,0
요즘 재밌는 거 진짜 많지 ㅠㅠ,83438,17,0,0,0
나 요즘 발목이 욱신거려...,76542,16,0,0,0
집 앞에 기차역 생기니까 너무 좋다 ㅠ,47877,21,0,0,0
"형, 오늘 저녁 술집 예약은 내가 했어. 혹시 내가 늦게 가면 하는 척 이 번호 <PHONE>로 전화해봐. 알았지?",84376,64,0,1,0
쿠팡으로 순대내장 8000원치 사니까 한가득주더라,68512,27,0,0,0
아침에 일어나니 비가 왔는지 춥더라,75053,19,0,0,0
강원도로 여행 겁나 많이 오네 진짜,84873,19,0,0,0
너 프로게이머 페이커 선수 알아?,45202,18,0,0,0
주변 엄마들은 요새 여행 많이 가더라,75052,20,0,0,0
언니 좋아하는 연예인 누구 있어~?,60630,19,0,0,0
"야, 어제 투표장에서 찍은 사진 너무 웃겨 봐봐 ㅋㅋㅋ 여기다가 올려놨어 <URL>, 근데 내 전화가 갑자기 안 돼서 너 <PHONE> 으로 연락왔으면 좋겠어!",96169,89,1,1,0
일본 활화산 아소산 분화 봤어?,131045,17,0,0,0
우리 아저씨 할머니 전화번호 알지? 급하게 연락해야 할 일이 생겨서 얘기하려 하는데 <PHONE>로 전화 와봐 ㅜㅜ,82548,64,0,1,0
남자들은 게임도 자주 같이 하고 그러지?,61483,22,0,0,0
이제 백신 맞은 사람들 11월부터 미국 갈 때 자가격리 안 해도 된대 키키,45466,41,0,0,0
수능 치러 갔음?,61698,9,0,0,0
안녕 오빠,111029,5,0,0,0
야야 추억 여행 말고 여행이나 가자 우리.,47566,23,0,0,0
니는 비행기 자주 타는 편이가?,83801,17,0,0,0
너는 운동이나 스포츠 좋아해?,82608,16,0,0,0
다음 주부터 쌀쌀해진다 하더라구요,76798,18,0,0,0
만화 캐릭터 중에 타마마 기억나?,45331,18,0,0,0
이번에 엄마가 홈쇼핑에서 고기 주문했는데 얼음팩이랑 다 녹아서 택배 옴...,41935,42,0,0,0
아 우울한 얘기하니까 우울증 걸린 애들이 강아지 많이 키우잖아,47803,34,0,0,0
맞아 다이어트 해야해 달고나 ㄴㄴ,89811,18,0,0,0
비오틴이 탈모 방지에 좋다던데 너희 알고 있나?,75276,26,0,0,0
니 닌텐도 게임 해본 적 있나?,134474,17,0,0,0
요즘 사람들 하도 잘 먹어서 영양 과다인 줄 알았는데 나 칼슘이 부족해서 뼈에서 빠져나가고 있는 단계래,133420,57,0,0,0
내일 놀러 나올거지? 장소는 네이버 지도에서 찾아보도록 해! <URL> 근데 내 핸드폰이 자꾸 꺼져서 혹시 급하면 여기에 <PHONE>로 전화해줘~,45533,82,1,1,0
오빠 전주 가본 적 있어?,130902,14,0,0,0
나 지금 영화 보고 있는데 완전 몰입해서 보는 중이야 하하,67354,32,0,0,0
국내 여행 가본 곳 중에 어디가 좋았어?,100115,22,0,0,0
서울 살면 연예인 자주 보냐,100544,15,0,0,0
오빠 요즘에 키즈 풀빌라 유행하더라 ~,73073,21,0,0,0
키키 인정 아 엄마 아빠 보고 싶어 ㅠㅠ 추석인데 일하느라 집도 못 감,41544,39,0,0,0
부모님은 잘 계시지?,67961,11,0,0,0
미국 보잉사는 전 직원 백신 의무화래,83673,20,0,0,0
오징어 게임 덕분에 넷플 주가 최고치 경신 했네요 키키,68308,30,0,0,0
아 배고파 밥 먹었냐,96060,11,0,0,0
나도 열심히 해야지... 남자애들 군 전역까지 다 한 애들이 대부분인데 난 그동안 사회에서 아무것도 해 놓은 게 없어,64634,65,0,0,0
언니는 인테리어 직접 하는 거 좋아해?,42339,21,0,0,0
날씨 어때? 밖에 안나갔다면 이 사이트에서 확인해봐 <URL> 우산 챙기는게 좋을 것 같아ㅎㅎ,99738,52,1,0,0
키키 ㄱㄲㅋ 중국은 대단해,134138,14,0,0,0
미용에 관심 있는 편임? 키키,96035,16,0,0,0
아까 커피우유 먹었는데 좀 느끼하더라 키키,67215,23,0,0,0
반려동물 키울 생각 있니?,64738,14,0,0,0
너 슬기로운 의사생활 보나? 키키,42116,18,0,0,0
이제 진짜 미래 에너지원인 수소 생산량이 엄청 증가했다...,67472,33,0,0,0
키키 아 근데 코로나가 좋은 점이 사람들이 위생을 겁나 신경 쓰니까 짜잘한 잔병 치례가 없어,76642,51,0,0,0
우리 동네 새벽 배송 언제 되냐,61630,17,0,0,0
아 그거 괜찮지.,92994,9,0,0,0
너희 올해 본 영화 중에 뭐가 제일 괜찮았음?,76725,25,0,0,0
니는 지금 다니는 직장 생활 할 만 하나?,82862,23,0,0,0
회사에서 명절 선물 받았어? 키키,42241,18,0,0,0
이번에 코로나19 변이바이러스에 치료 효과가 있다는 머크사의 먹는 치료제를 미국 식품의 약국이 최대한 빨리 심사할 것이라고 밝혔네?,68389,73,0,0,0
나 원래 물건 사이즈 실수해도 한 번도 반품 안 하는데 오늘 처음 쿠팡 반품해봄,113428,44,0,0,0
일본어로 어머니 뭐더라,89782,12,0,0,0
형 오락실 다닐 땐 게임 어떤 거 있었는데?,69025,24,0,0,0
대중교통 잘 이용하나?,64072,12,0,0,0
얼마 전에 스페인 화산 폭발 있었잖아,43832,20,0,0,0
오늘 회사에서 봤던 문서 필요하면 내 번호로 톡 하나만 날려줘 <PHONE> 언제든지 전화해도 돼!,45440,55,0,1,0
게임을 잘할려고 하다간 게임 중독자가 돼 버릴 것만 같아.,67726,32,0,0,0
생수 먹고 병원 갔던 사람 죽었네?,130478,19,0,0,0
남친선물로 <URL> 저번에 얘기했던 그거 사봤어! 보니까 그럴싸하담ㅋㅋ 어때?,96746,44,1,0,0
가고싶다... 엄마가 거실에서 주무시는데 그거만 아니면 키키 해먹을탠데... 거실이랑 주방이 공간분리가 좀 되있거나... 키키,83280,70,0,0,0
딱지 산책 마지막으로 시켜준 게 언제야,63497,21,0,0,0
너 연봉 협상 했냐?,100669,11,0,0,0
여행사 다녔던 친구 있는데 코로나 타격 크게 받았더라ㅠ,75952,30,0,0,0
너도 이번에 신제품 출시 반값 이벤트 참여해봐! 어제 내가 알려준 링크 <URL> 그거 아냐 ㅋㅋ 핸드폰 바꿀 때 쓸 사이트로 저장해두셈! 고민되면 이번호 <PHONE>로 전화줘봐~,111640,101,1,1,0
스펙은 잘 쌓고 있어?,60655,12,0,0,0
"아 오늘 회사 다녀와서 폰 바로 안 봤어. 나한테 뭐 좀 중요한 거 있으면 <PHONE>으로 전화 걸어줘, 그때는 꼭 받을게!",83644,70,0,1,0
"헤헤 너가 요즘 자주 언급하는 그 보물찾기 게임, 내가 풀어봤어😉 링크 여기 있으니까 확인해봐 <URL>",41897,58,1,0,0
쌤들 아이 좋아하세여?,63917,12,0,0,0
예전에 선생님들은 너무 체벌이 많았어,61858,20,0,0,0
야 나 요즘 관심 가는 분야 있다!,43620,19,0,0,0
야 맞아 괜히 나가서 운동하다 코로나 걸리지 말고 크아 하자,47565,33,0,0,0
요즘 돈이 없어서 알바가 필수야 ㅠㅠ,83982,20,0,0,0
언니들 최근에 인터넷 쇼핑 해봤어요~?,76623,21,0,0,0
"와, 이건 꼭 봐야 돼! <URL> 여기서 메인보는 거 잊지마 ㅎㅎ 필요하면 언제든지 전화줘 <PHONE>!",99540,60,1,1,0
자취 하고 싶은데 부모님 반대가 너무 심해 ㅜ,100045,25,0,0,0
해외 여행은 어디 가봤어? 키키,99633,17,0,0,0
오빠는 취미로 하시는 운동 있어요?,64779,19,0,0,0
언니 군대 생활 상상해 본 적 있어요? 키키,69379,24,0,0,0
제주도 가자고 꼬시자,48146,11,0,0,0
블레이드앤소울2 지금 최근 유저들 피드백 반영한 패치로 바뀌고 있더라.,60602,39,0,0,0
아 쇼핑몰 다시 해보까 키키,41915,15,0,0,0
몽이 영양제 하나 샀음 키키,84147,15,0,0,0
*** ***이 디즈니 상대로 소송 걸었었잖아,73396,25,0,0,0
코로나 때문에 여행도 못 가구...,76737,19,0,0,0
여자친구 이상형이랑 아내 이상형 다르지 않아? 키키,111657,28,0,0,0
다들 인터넷 쇼핑 자주 해?,90114,15,0,0,0
나 지금 버스인데 사람이 너무 많아!,63471,20,0,0,0
오늘 자동차 극장 어때,61512,12,0,0,0
애덜앙 나 너무 배불러서 배 아파,47575,18,0,0,0
미국 우주 탐사 기업 스페이스x 우주선 타고 여행 갔다 온 사람들 돌아왔대!,41952,42,0,0,0
"무슨 일있으면 여기 <PHONE>으로 연락줘, 그리고 나중에 이 링크 <URL>로 사이트 한 번 가봐 ㅎㅎㅎ",99548,60,1,1,0
넌 평소에 운동하는 것 좋아해?,64619,17,0,0,0
안 되겠다,64434,5,0,0,0
옷 살때 가격은 얼마 정도 생각하고 써?,63827,22,0,0,0
어릴 땐 밖에서 엄청 놀았는데 키키,69545,19,0,0,0
여자친구 있니 다들,96447,10,0,0,0
넌 요즘 자기계발 하는 거 따로 있어?,69500,21,0,0,0
야 지프 자동차 너무 예쁘지 않냐?,135538,19,0,0,0
신과 함께 또 재방해주더라 키키,42880,17,0,0,0
"야, 어제 찍은 그 사진, 정말 웃기다고! ㅋㅋㅋ 확인해봐 <URL>",67432,38,1,0,0
"너도 봐야 할 거 같아서 링크랑 내 번호 보내 ㅋㅋ 어디든 좋으니 연락하면 돼 <URL>, <PHONE>",43154,58,1,1,0
친척들이랑 자주 모이고 그래?,83385,16,0,0,0
회식 문화가 요새는 없어져서 좋은 것 같네 키키,109766,26,0,0,0
신비한 동물사전 그린델왈드 역할 조니뎁에서 매즈미켈슨으로 바뀐 거 봤어?!,45652,41,0,0,0
이번 달에 알바까지 했더니 급여가 장난 아니네요 키키,84362,29,0,0,0
세계 코뿔소의 날이 있는 거 알아?,43095,19,0,0,0
일본 또 동해가 일본해라고 우기고 있네 키키,135830,24,0,0,0
게임 머니로 파는 돈을 버는 개인 사업자가 있을까,76084,27,0,0,0
너 부산에 맛집 아는 곳 있어?,63449,17,0,0,0
니는 한의원 자주 가는 편이가?,61809,17,0,0,0
인생 영화 뭐야?,96599,9,0,0,0
가족들이랑 여행 자주 다니는 편이야?,133430,20,0,0,0
주택에서 살아 본 적 있어 ~?,69336,17,0,0,0
쇼핑몰은 거래량이 많아야 성공하는 것 같다 키키,84739,26,0,0,0
너 지금 중국 완전 난리 난 거 봤어?,67869,21,0,0,0
"야 재밌는 영상 하나 찾았는데 진짜 보기엔 꿀잼일 거 같아 ㅋㅋㅋ 여기 링크 보낼게, <URL> 틈나면 한번 봐봐!",84140,64,1,0,0
내 친구는 코로나 끝나면 결혼식 올리려다가 결국 혼인신고 먼저 했대,73449,37,0,0,0
이번에 집사부일체 정치인들 나온 거 봤어?,67288,23,0,0,0
언니도 연봉 협상하나요?,63833,13,0,0,0
나 내일 아침에 정동진 간다~,135848,16,0,0,0
아 어제 우리 하우스에 아깽이 고양이 와서 봤는데 넘 귀여워 ㅠㅠ,84447,36,0,0,0
내 친구는 다리 다쳐서 택시타고 출퇴근 한대!,67097,25,0,0,0
마 자슥아 점심빱 뭇나!,58753,13,0,0,0
오빠야 집은 매매야 ?,90038,12,0,0,0
친구들이 군대에서 영통도 한다고?,82903,18,0,0,0
그리고 진짜 납치나 이런 것도 있으니까,82651,21,0,0,0
"쟤네 시키기 사랑니 뽑는 동영상 어디서 봤더라…? 아 찾았다, 여기에 있었어 <URL> 진짜 대박웃김 ㅋㅋㅋ 계속 재생해보고 웃어 너도 한번 봐바!",69041,82,1,1,0
근데 지금보다 더 추워지면 휴양지가 아니라 극기 훈련 될 거 같아 키키,47867,39,0,0,0
나 요즘 낚시에 꽂혔어! 키키,49222,16,0,0,0
내일 점심 좀 맛있는 거 먹고 싶당,58713,19,0,0,0
너 학교에서 혹시 이동수업 했었어?,68220,19,0,0,0
다들 좋아하는 스포츠 있어?,133433,15,0,0,0
여행 장소나 경로는 보통 어떻게 짜?,69406,20,0,0,0
"아니 김철수, 너 핸드폰 바꾼 건가? 다시 한 번 번호 보내봐, <PHONE> 이거 맞았냐고ㅋㅋ",76056,53,0,1,0
하지만 난 여의도로 취직할 건데...,47418,20,0,0,0
좋아 하는 운동 있으신가여,84871,14,0,0,0
나 예전에 허리가 많이 아팠었거든!,130746,19,0,0,0
다들 요새는 캠핑을 많이 가더라고요 키키,68306,22,0,0,0
이번에 가족여행 간다고 하는데 가기 싫다...,89742,25,0,0,0
내 친구 이구아나 기르는데 신기하더랑,73010,20,0,0,0
휴 피부 뒤집어져서 빡치는데 그 뭐냐 피지선 억제 광치료 그거 해보까,48988,38,0,0,0
치료나 수술 받아 본 적 있어?,69411,17,0,0,0
올해 해외식 거래금액은 300조원 돌파했대,42613,23,0,0,0
아직 짱구는 못 말려 방영하고 있는 거 아나? 키키,89915,28,0,0,0
"오늘부터 우리 헬스장에서 같이 운동하는 건 어때? 바쁘면 이 할인쿠폰 가지고 가! 내가 준비해뒀어~ 번호는 <PHONE>야, 잘 써 ㅋㅋㅋ",42679,77,0,1,0
맞아 그래서 직장이나 알바 가는 사람들 지하철 타고 많이 다니더라구,58536,37,0,0,0
이제 만나면 결혼 생각도 해야겠네?,43729,19,0,0,0
다음에 점심 약속 잡을 때는 <PHONE>로 해줘! 피자 좋아하는데 굳이 비빔밥은 이해가 안 가 ㅋㅋㅋ,76175,57,0,1,0
취업 준비 잘하고 있는 중? 키키,41461,18,0,0,0
나 바다 속에 있는 거 같은 무드등 사줘,60589,22,0,0,0
이번에 후원해주는 아프리카 아이 졸업한다면서?,60597,25,0,0,0
오빠야 고스톱 좀 하나? 키키,84752,16,0,0,0
보드 게임 같은 거 해본 사람,58723,16,0,0,0
요즘 코로나 때문에 취업도 잘 안 된다던데,84102,23,0,0,0
아버지 아직 거기서 일하셔?,130716,15,0,0,0
나는 집에서 오늘 하루종일 자고 청소하고 밥 먹었어,99965,28,0,0,0
남자 애들은 군대 간 이력 쓸 자리도 있는데 난 그것조차 없어,76670,34,0,0,0
"아 나기차 찍었어ㅋㅋ이거 봐봐 <URL>, 너무 웃기지 않냐?!ㅎㅎ피드백은 이 번호로 <PHONE> 보내줘~",42090,60,1,1,0
요새 진짜 날씨가 오락가락해요,42793,16,0,0,0
키키 난 그냥 집에서 노는게 좋아,99723,18,0,0,0
사립 학교 선생님은 공무원 아니라데...? 뜬금 키키,89681,29,0,0,0
가족들 오늘 집에서 자고 가셔?,84225,17,0,0,0
한미 양국 공군이 최근 연합 전투탐색구조훈련을 실시 한다던디 봤어?,95045,37,0,0,0
나 요즘 화장품 몇 개 샀는데 다 마음에 안 들어...,63464,30,0,0,0
글쎄 어디 가기보단 그냥 다이어트 좀 해 보고 생각할려고 ㅠㅠ,61288,34,0,0,0
그래야겠다 근데 나 차 사고싶어,95113,17,0,0,0
무신사에서 옷 뭐 살 거 없나,99419,16,0,0,0
오 상남자네.,89832,7,0,0,0
나 오늘 쿠팡에서 로켓배송 시켰어 키키,68412,21,0,0,0
이번에 스우파 나온 노제로 게임 캐릭터 만들었다던데?,75751,29,0,0,0
"야 이번 주말에 행사하는 곳 주소 찾아봤어, 여기 맵에있어 <URL> 과자 두 봉지씩만 가져오면돼ㅋㅋ",135676,56,1,0,0
근데 회사가 좀 높은데 있어서 ㅠㅠ,89919,19,0,0,0
요즘 전기차 많이 보이더라,72944,14,0,0,0
언니야 요즘 외식 하나? 키키,69375,16,0,0,0
팬트하우스 나왔던 사람들 예능에 나오네요 키키,82717,25,0,0,0
